order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
a1040a87,1,b1eadd47,08d65812,2026-05-23 19:05:05.771779,85.96056648530974,14.882774965899353
816eac61,1,898892b7,894b8626,2026-05-23 19:05:05.771807,275.7474307428052,40.35351081261881
4cb2cda3,1,03715a61,3d8cbaaa,2026-05-23 19:05:05.771840,168.41810426763018,10.460027769061364
3097ebb1,1,f2d5a45e,66e13682,2026-05-23 19:05:05.771869,383.7433535410952,12.267164515763692
24d879e7,1,7b66be87,9ea3a409,2026-05-23 19:05:05.771896,222.79153798987585,27.36054366664185
4e5b2bca,1,b7f8c26d,7ed1bfe7,2026-05-23 19:05:05.771924,294.374680572786,34.798690563262404
368253ba,1,742b6473,bd830d4e,2026-05-23 19:05:05.771952,361.15618476110274,25.929554502263105
0c4ff26f,1,1cd11889,249a652c,2026-05-23 19:05:05.771980,494.6321029796316,14.748599875758169
2995d817,1,d9027657,3d8cbaaa,2026-05-23 19:05:05.772008,235.00316597955094,45.19234135008063
2995d817,2,89cf41e1,9b360271,2026-05-23 19:05:05.772030,150.87524357556572,21.12675221982597
9d484ea0,1,15719040,a9b0059e,2026-05-23 19:05:05.772058,158.25377326938903,48.29791658412216
9d484ea0,2,4c8b7456,586281b8,2026-05-23 19:05:05.772080,312.96186127385056,24.25623890918528
eb8cd663,1,63d73ef7,67491841,2026-05-23 19:05:05.772108,143.42638658272793,12.514869180142336
f918f0ac,1,7b3bc82e,30eaa364,2026-05-23 19:05:05.772136,401.16989409689603,36.466829590853145
f011e38a,1,33003285,97b111d7,2026-05-23 19:05:05.772164,110.48806615377478,20.770235082288497
079e48bd,1,e91e0df6,45460435,2026-05-23 19:05:05.772191,101.84297839892173,44.44588148455919
4fd335d0,1,6dc89fae,180aa0cd,2026-05-23 19:05:05.772219,432.1992760776564,48.79403280463207
a5a1ba49,1,1ca8e41b,aa58e7b1,2026-05-23 19:05:05.772247,375.55373399496875,13.469082145245777
ed657dc0,1,c3e52a1d,aa58e7b1,2026-05-23 19:05:05.772275,288.763184114605,34.24067781524028
6a9e58f7,1,173de56d,16597aea,2026-05-23 19:05:05.772303,286.5168022705757,20.150826167082187
6a9e58f7,2,f8c6bac7,99c13bee,2026-05-23 19:05:05.772325,313.6875841596214,7.528502671143039
11d48d38,1,0704e62f,33e748b3,2026-05-23 19:05:05.772353,184.86646789118583,23.594826485058256
343cedad,1,ae2bd5d6,4e650515,2026-05-23 19:05:05.772380,180.47813781624814,5.098405825981183
b98908c7,1,f66f78b7,16597aea,2026-05-23 19:05:05.772408,316.9349989343206,18.053279756966194
9440a501,1,5e5d06a2,bf313c0e,2026-05-23 19:05:05.772436,26.663946335335993,7.911463580529285
ae664c6e,1,8f86fffc,110c0782,2026-05-23 19:05:05.772464,369.84158157438856,36.6490964201952
07154b1b,1,b15e075c,3d8cbaaa,2026-05-23 19:05:05.772492,282.0690229009234,26.15511990028488
31839cce,1,4f66b683,33e748b3,2026-05-23 19:05:05.772520,179.6239829974917,5.132968811403372
b96c3f82,1,a4cc70ff,4e650515,2026-05-23 19:05:05.772547,272.5329066587667,22.093998203687892
2efb2fb1,1,874bac3e,33e748b3,2026-05-23 19:05:05.772586,86.74380510218575,13.709999672813943
2efb2fb1,2,3bb56b00,4e650515,2026-05-23 19:05:05.772608,148.7739242482066,18.71269716780695
cd0eb920,1,982d53cd,99c13bee,2026-05-23 19:05:05.772638,43.788041458525164,26.253425069121047
28386084,1,7ed1283e,97b111d7,2026-05-23 19:05:05.772666,412.0056447496186,13.804365605989451
28386084,2,26e8d692,0cd9ed1f,2026-05-23 19:05:05.772688,375.6004417503175,10.148474344377309
28386084,3,0b95b346,66e13682,2026-05-23 19:05:05.772710,252.6338185787217,16.797206728309032
97ef732f,1,1efe4014,30eaa364,2026-05-23 19:05:05.772738,325.1451851409467,21.229738554382486
49f35f0d,1,531f5fa7,3b78784c,2026-05-23 19:05:05.772766,404.7323417147973,34.06705251958482
f176f411,1,0477d12a,ea1be9b6,2026-05-23 19:05:05.772794,219.85975355236684,12.942371608147006
45ac69e9,1,089642f6,ce20adb3,2026-05-23 19:05:05.772833,64.03505640041622,34.820296965955414
39b5ffca,1,7f0881df,ce20adb3,2026-05-23 19:05:05.772861,384.4224021443945,31.363362047109156
39b5ffca,2,e56f8c87,62cdfa79,2026-05-23 19:05:05.772883,185.10887973900464,47.57564314080487
f7db9906,1,f1803c5b,2e90d858,2026-05-23 19:05:05.772912,56.32223775406152,44.401359323997696
26a12404,1,b4305394,30eaa364,2026-05-23 19:05:05.772940,57.799798116969114,32.89348948284721
14fdce28,1,d3487b0c,ea1be9b6,2026-05-23 19:05:05.772968,166.8935093257458,47.24743234806934
9195ea9b,1,83cfeab2,9bfa8093,2026-05-23 19:05:05.772996,28.398989824443124,18.243992370725266
b2736595,1,f66f78b7,a9b0059e,2026-05-23 19:05:05.773023,405.9717477144785,45.949554354955616
55d1cf7e,1,8690917d,fb7e1c47,2026-05-23 19:05:05.773051,369.2809899776539,29.19901319431306
da27aaf0,1,ecf80d71,97b111d7,2026-05-23 19:05:05.773083,450.8500548497891,14.100229493272574
da27aaf0,2,ca3f9970,dc8f6fd7,2026-05-23 19:05:05.773105,452.4814168274951,22.906091790538117
da27aaf0,3,6da265a9,95784c07,2026-05-23 19:05:05.773127,349.73149754027605,39.30605565896574
7e26e56c,1,e2f99ef5,9b360271,2026-05-23 19:05:05.773155,255.1643092392148,36.05602632678062
1c334165,1,45326e3f,3a9e1e22,2026-05-23 19:05:05.773183,94.75787275908263,37.60491280284607
35343375,1,ea1f8042,c739947b,2026-05-23 19:05:05.773210,460.68012581688106,30.84601292870441
3594b69d,1,0de23cb0,08d65812,2026-05-23 19:05:05.773238,325.58067638580644,17.903424757313548
3594b69d,2,84f6f25e,63b5cfb8,2026-05-23 19:05:05.773260,495.533750977486,12.930446725314528
74d7260f,1,7ed1283e,3d8cbaaa,2026-05-23 19:05:05.773288,405.0737529793041,49.00234389709757
3d7f2ec1,1,543b3a32,110c0782,2026-05-23 19:05:05.773316,235.38271764483468,31.628634416306888
ba6a5932,1,f0578d49,f3ab5934,2026-05-23 19:05:05.773344,357.6010221082089,35.08428980996354
a4a0c044,1,d2c057d7,67491841,2026-05-23 19:05:05.773380,62.3878606101178,31.19630628477385
ac4ef416,1,26c3d826,aa58e7b1,2026-05-23 19:05:05.773408,411.3988659792079,22.181755463273745
1dec48b4,1,526da5b1,dc8f6fd7,2026-05-23 19:05:05.773436,34.83489239382996,24.90763199478592
43cdb534,1,9fc805ba,bd830d4e,2026-05-23 19:05:05.773464,29.853644992363986,24.001359076835218
ec2938bb,1,06c13985,bf313c0e,2026-05-23 19:05:05.773492,146.95783923886648,49.93027931333753
6b5fe770,1,f5153864,4e650515,2026-05-23 19:05:05.773520,31.819429973567228,32.607957906991984
fb5bc783,1,ba991e10,63b5cfb8,2026-05-23 19:05:05.773548,439.8287017663847,42.78454279566053
8de7f0a2,1,46c15051,67491841,2026-05-23 19:05:05.773581,239.05178630560047,49.43421181419075
4ab9c3aa,1,f8c6bac7,9ea3a409,2026-05-23 19:05:05.773609,484.82639380773475,21.62255968618973
c620c4f4,1,1e866d17,249a652c,2026-05-23 19:05:05.773637,401.8909035725194,43.56485718967201
4418e16b,1,03f01a23,1b864e2e,2026-05-23 19:05:05.773666,299.08334830703063,45.58849005612928
4418e16b,2,b61b8324,9ea3a409,2026-05-23 19:05:05.773688,157.21986573961874,14.565392491099999
0bd715ff,1,b4ae0a98,67491841,2026-05-23 19:05:05.773716,213.26933954725308,37.580041629652335
f895a06d,1,75fd4c10,249a652c,2026-05-23 19:05:05.773744,446.2981580836155,48.08088274320948
09eb029d,1,91fb2ced,67491841,2026-05-23 19:05:05.773773,291.3873513511716,6.1781351856737485
33b6bc76,1,0704e62f,9b360271,2026-05-23 19:05:05.773801,171.87637247850643,18.21120486061509
33b6bc76,2,6b99e29d,894b8626,2026-05-23 19:05:05.773823,300.47787708899546,13.452915975027802
abe8001a,1,d45a0f2d,9644a854,2026-05-23 19:05:05.773851,162.87427221250385,27.91744576576581
9d86f624,1,0d5d2bc4,3b78784c,2026-05-23 19:05:05.773879,206.35796944354144,37.943477137760304
2d450640,1,b2ed138c,bd830d4e,2026-05-23 19:05:05.773907,341.3563213598356,27.831666654708716
a307270c,1,9b028803,aa58e7b1,2026-05-23 19:05:05.773935,290.3245855160479,30.100094367378603
a307270c,2,874bac3e,9644a854,2026-05-23 19:05:05.773957,461.69524041849525,45.316784528174196
a307270c,3,742b6473,4e650515,2026-05-23 19:05:05.773979,122.62004627101163,17.081316906140202
354dd928,1,c2a7af2a,1b864e2e,2026-05-23 19:05:05.774007,104.27850470447397,25.62161117718188
354dd928,2,ebf07848,180aa0cd,2026-05-23 19:05:05.774029,371.4803751202863,47.04285851367562
df54eda1,1,0d4ffb87,110c0782,2026-05-23 19:05:05.774057,418.3615058840279,36.16564586156465
df54eda1,2,e56f8c87,30eaa364,2026-05-23 19:05:05.774079,373.2253485484649,15.325909183266713
2ff02a85,1,479b7a62,1b864e2e,2026-05-23 19:05:05.774107,408.1339644173899,46.68351433743287
466556cb,1,f8c6bac7,2e90d858,2026-05-23 19:05:05.774135,114.1643897044827,38.347257371515674
466556cb,2,63728634,16597aea,2026-05-23 19:05:05.774157,382.3429928521433,34.681836259986696
466556cb,3,4a16a9b2,0cd9ed1f,2026-05-23 19:05:05.774179,54.09344011515753,46.47231469988515
194b779b,1,dd5cf2a0,30eaa364,2026-05-23 19:05:05.774207,473.79391608890313,18.800197425065704
598d65f2,1,4c492c77,ac8fa3d8,2026-05-23 19:05:05.774234,215.2089206623564,45.016971481112826
18d4317f,1,1792827c,3b78784c,2026-05-23 19:05:05.774262,274.6084062986144,30.98477146465167
97109b28,1,aea8df35,bd830d4e,2026-05-23 19:05:05.774290,448.65566772727686,19.39865947610403
97109b28,2,9cd99410,aa58e7b1,2026-05-23 19:05:05.774312,344.1299243774109,44.8477488360567
97109b28,3,2e74541a,2e90d858,2026-05-23 19:05:05.774336,94.62123372811179,13.716390490010813
1f449d7c,1,190fd57b,08d65812,2026-05-23 19:05:05.774364,231.35944800788272,44.412632401046196
9e9bbaaa,1,4d2c57f6,180aa0cd,2026-05-23 19:05:05.774392,42.379120418991135,47.49614411997796
9e9bbaaa,2,0f022a88,ea1be9b6,2026-05-23 19:05:05.774414,234.65838710426692,18.37985502964318
9e9bbaaa,3,c36c1712,a9b0059e,2026-05-23 19:05:05.774436,351.97154645622,15.576788009276488
6071ddf0,1,3517bafa,ea1be9b6,2026-05-23 19:05:05.774464,378.6859558566785,36.07621818386837
db04a8ec,1,7122197c,4e650515,2026-05-23 19:05:05.774492,66.8688757163739,48.73985401745129
a5d9e84b,1,2deb52f2,ea1be9b6,2026-05-23 19:05:05.774520,269.05440454691916,27.845793701845096
a5d9e84b,2,6a6d679d,3b78784c,2026-05-23 19:05:05.774542,384.62523717238207,34.622868367278215
0fc0fe3b,1,8892d1d2,586281b8,2026-05-23 19:05:05.774578,309.92132519251004,49.674080271427385
0fc0fe3b,2,c2a7af2a,ea1be9b6,2026-05-23 19:05:05.774600,185.27164253898744,12.024528317070825
9db81371,1,97a673c8,08d65812,2026-05-23 19:05:05.774628,20.997649667498628,48.985249380943316
50d43c76,1,2bc19be5,2b1a9a37,2026-05-23 19:05:05.774656,299.16113964408584,25.8603995858886
39cb1273,1,176a9f25,45460435,2026-05-23 19:05:05.774683,357.7391287549481,10.60720180401557
2401e29c,1,23e40a8f,9644a854,2026-05-23 19:05:05.774720,463.1354923776131,44.311372731308325
bee6f3d8,1,26e8d692,249a652c,2026-05-23 19:05:05.774748,465.0419863267328,35.764804512158264
bee6f3d8,2,a4d8f4ec,a9b0059e,2026-05-23 19:05:05.774770,38.987916399387345,24.334087335839218
ca23b32b,1,f8c6bac7,bd830d4e,2026-05-23 19:05:05.774798,444.63062449558214,15.564803197329784
ca23b32b,2,0d4f14be,63b5cfb8,2026-05-23 19:05:05.774820,385.4174180161875,33.17757749106588
f74ea28a,1,dbf83b6b,16597aea,2026-05-23 19:05:05.774848,385.1576995534928,33.73242842189092
a00ecd04,1,dc1f3972,30eaa364,2026-05-23 19:05:05.774875,112.39884863374652,16.88864827093149
a00ecd04,2,06108e89,45460435,2026-05-23 19:05:05.774897,147.23268435886777,18.98392987776196
a00ecd04,3,89f60b65,07a21a6e,2026-05-23 19:05:05.774920,383.5295301949261,41.348049017195535
de33e938,1,0558b9dd,9bfa8093,2026-05-23 19:05:05.774956,421.00736789698243,36.29024432122055
de33e938,2,0d4f14be,249a652c,2026-05-23 19:05:05.774978,113.04991864905924,24.362216913608048
9533cf43,1,c92bce8f,9ea3a409,2026-05-23 19:05:05.775007,156.08697325966642,39.24649953893894
31b79072,1,7b66be87,3b2bdf38,2026-05-23 19:05:05.775036,313.6014593397887,23.324224474637973
b41523d7,1,f9a59579,5e6a3159,2026-05-23 19:05:05.775064,147.40267923063345,30.459143586601286
b41523d7,2,58808e79,2b1a9a37,2026-05-23 19:05:05.775086,355.2114456612658,31.410095255792978
d35cab7e,1,6dc89fae,aa58e7b1,2026-05-23 19:05:05.775114,200.19339902488855,13.638942871019644
6e83b15e,1,fa76f6ba,4e650515,2026-05-23 19:05:05.775142,494.6893434307069,26.64509809225212
6e83b15e,2,d4986c37,fb7e1c47,2026-05-23 19:05:05.775164,345.3528511546722,35.00317306012712
99dcfff2,1,9b028803,b40b18bf,2026-05-23 19:05:05.775192,412.28797097231785,36.000080302421004
746ae82e,1,e56f8c87,07a21a6e,2026-05-23 19:05:05.775220,449.7995325133644,16.90093501310575
bcd6c85f,1,ae2bd5d6,ce20adb3,2026-05-23 19:05:05.775263,51.02001124539967,40.12755335459438
338fed29,1,84329c95,c739947b,2026-05-23 19:05:05.775291,494.1414939300202,22.018417055142724
a8084307,1,507392e6,110c0782,2026-05-23 19:05:05.775320,26.398288194571222,30.57400698522067
7c58a323,1,173de56d,dc8f6fd7,2026-05-23 19:05:05.775358,99.64107313700583,8.450423692696193
ea73c10b,1,479b7a62,249a652c,2026-05-23 19:05:05.775390,175.0803600005038,39.7285381748649
ea73c10b,2,a1372f50,3a9e1e22,2026-05-23 19:05:05.775413,214.02381715762095,9.423734689610408
fcace159,1,8b9e19ff,62cdfa79,2026-05-23 19:05:05.775441,490.59539140560145,41.609385194980334
5fb32294,1,49052402,08d65812,2026-05-23 19:05:05.775470,85.63506045081354,37.07355088999888
22cbce4e,1,c87fb338,c739947b,2026-05-23 19:05:05.775498,275.2426860751467,22.213972352323214
9c1d6aa6,1,7f779927,3a9e1e22,2026-05-23 19:05:05.775526,323.7272166592206,37.70706464030284
3eddbdd6,1,428e3978,b4998c55,2026-05-23 19:05:05.775554,314.54252422749096,15.140279018955038
0d645a64,1,507392e6,bd830d4e,2026-05-23 19:05:05.775581,176.38477984776955,38.16638440479949
bd654709,1,eb1ad0e1,180aa0cd,2026-05-23 19:05:05.775609,24.633055661049745,19.443563281429345
6c3937f0,1,173de56d,f3ab5934,2026-05-23 19:05:05.775646,156.29843056902325,13.852208096947102
6c3937f0,2,19c33d19,f3ab5934,2026-05-23 19:05:05.775668,99.57176580172381,39.111408524494834
6c3937f0,3,3726cc61,9644a854,2026-05-23 19:05:05.775690,127.86835694550204,5.81993634232476
82d388d4,1,9196364e,aa58e7b1,2026-05-23 19:05:05.775718,253.03361500599556,20.69649040420446
3b173537,1,0840b2f6,c739947b,2026-05-23 19:05:05.775746,403.1422016456666,11.772647067778413
454caa94,1,6b99e29d,f3ab5934,2026-05-23 19:05:05.775774,435.1760642670771,15.084995198529061
82fdfa57,1,0c7d5c0d,1b864e2e,2026-05-23 19:05:05.775802,371.43434332720005,32.82450521630813
257a3ade,1,cabc28d5,110c0782,2026-05-23 19:05:05.775829,164.2847787508054,46.36631405035317
bcfe037d,1,20c82e51,5e6a3159,2026-05-23 19:05:05.775857,455.5725132278286,26.964926203498482
274a0d59,1,daca70db,3d8cbaaa,2026-05-23 19:05:05.775885,490.6935867390469,12.950132449625851
3b160b04,1,646e5c19,2b1a9a37,2026-05-23 19:05:05.775913,187.22407320733748,44.780396658894475
4d4e21cd,1,622da96f,da9dd43e,2026-05-23 19:05:05.775940,104.6465675255328,44.95084177620053
111a24f6,1,d6f5e7f4,894b8626,2026-05-23 19:05:05.775968,115.6137121893601,30.12306477163787
2e9ff67b,1,428e3978,9b360271,2026-05-23 19:05:05.775996,285.24414559280086,12.754875793154241
2e9ff67b,2,d6f5e7f4,62cdfa79,2026-05-23 19:05:05.776018,431.09961275950116,12.754794558542924
648e0061,1,9b481bfa,95784c07,2026-05-23 19:05:05.776046,186.50625572416612,39.333565173202025
648e0061,2,d45a0f2d,894b8626,2026-05-23 19:05:05.776068,363.1161659313332,6.418823708744036
e7fd26cc,1,1ce90747,110c0782,2026-05-23 19:05:05.776095,236.58585076305178,24.57985971611615
52887b8d,1,0840b2f6,1b864e2e,2026-05-23 19:05:05.776126,137.16346262029938,40.59730066868501
a8c56fee,1,35c5b2f8,ac8fa3d8,2026-05-23 19:05:05.776154,350.6394158604284,36.36704783898231
8b6db6fe,1,3c194590,3a9e1e22,2026-05-23 19:05:05.776181,326.6196139829095,31.421143530235938
6e125ba8,1,e01d6e05,da9dd43e,2026-05-23 19:05:05.776209,66.20119798529201,15.80461583041404
6e125ba8,2,4c8b7456,15bfe12f,2026-05-23 19:05:05.776231,371.27090441992544,10.273495292632266
1aa41a61,1,ca737cf4,45460435,2026-05-23 19:05:05.776259,470.5511600595715,12.871430764868736
ba0b4139,1,a1ff7480,b40b18bf,2026-05-23 19:05:05.776287,273.772471985264,20.80068822464418
ba1c272a,1,81766bcf,2b1a9a37,2026-05-23 19:05:05.776314,253.51718286908343,14.124833544927831
6cc058e7,1,e4ee2fad,9644a854,2026-05-23 19:05:05.776342,87.5065288348302,21.53248045709615
6cc058e7,2,14b98e41,16597aea,2026-05-23 19:05:05.776364,238.08253893033537,22.900812743198227
76905844,1,efaf5996,08d65812,2026-05-23 19:05:05.776400,246.2769627804521,16.79817606753206
58a0cbea,1,b15e075c,5e02fca9,2026-05-23 19:05:05.776427,102.25697171387299,16.620092685059387
2e685d20,1,1e9afbc6,bf313c0e,2026-05-23 19:05:05.776455,205.18295507295772,25.15476273155415
c91e53e6,1,369f091e,fb7e1c47,2026-05-23 19:05:05.776483,375.4889899277241,15.009316777272241
b81cd084,1,b1eadd47,16597aea,2026-05-23 19:05:05.776511,409.4789955284143,12.698137678202416
70373e5b,1,5e5d06a2,2e90d858,2026-05-23 19:05:05.776538,281.17024827006077,10.546478069115247
bfd4e93c,1,84b3928b,9bfa8093,2026-05-23 19:05:05.776566,403.11995988135436,12.0233214618374
7b3a7c89,1,526da5b1,2b1a9a37,2026-05-23 19:05:05.776594,165.90725115429169,49.00126656918223
7cb54765,1,cddc7b75,b4998c55,2026-05-23 19:05:05.776622,108.0148077928867,23.533452737329867
0f0c8f01,1,ea4a85f7,3b78784c,2026-05-23 19:05:05.776650,135.09043297470964,42.59285802490411
b411ea8e,1,af8f94ee,08d65812,2026-05-23 19:05:05.776678,381.6992626336783,43.5895644190754
b411ea8e,2,b064749a,249a652c,2026-05-23 19:05:05.776700,195.83955721474635,24.84352340207056
4c8972d9,1,964d9148,16597aea,2026-05-23 19:05:05.776728,180.54192050057313,12.235295131603282
b8dd61e5,1,76a498f4,67491841,2026-05-23 19:05:05.776755,154.06814112715495,48.45505372804821
7ac8c3ce,1,b80eb1a1,dc8f6fd7,2026-05-23 19:05:05.776783,52.945680135778765,11.307272613823512
a04d7ffd,1,a0a8781f,67491841,2026-05-23 19:05:05.776811,148.14979741981355,27.4241756713805
cd3ca334,1,e49271b4,894b8626,2026-05-23 19:05:05.776839,48.91731341227359,16.505819442406278
17bff8f1,1,742b6473,3b78784c,2026-05-23 19:05:05.776867,252.5918755232201,37.58290477217903
0db26522,1,0d4f14be,110c0782,2026-05-23 19:05:05.776895,272.5849714101167,24.551875088950002
fb528fb4,1,4555ffbd,fb7e1c47,2026-05-23 19:05:05.776923,481.8225565829386,23.991510066622087
fd897fb2,1,1c88cf70,30eaa364,2026-05-23 19:05:05.776950,447.3819606496392,46.810462435831845
ca04b90c,1,a80408ce,0cd9ed1f,2026-05-23 19:05:05.776994,452.1073669538908,6.078004852776838
ca04b90c,2,1bff1a8c,67491841,2026-05-23 19:05:05.777016,260.2993539686694,42.530094546185246
0e2d8046,1,0f4d7fa4,180aa0cd,2026-05-23 19:05:05.777044,436.59245578753985,26.423191422172657
ed0a6acc,1,190fd57b,99c13bee,2026-05-23 19:05:05.777072,233.38228292025863,6.35597036913385
5c9c116d,1,f035dd6e,b4998c55,2026-05-23 19:05:05.777100,60.29074893831813,28.968198998349223
5c9c116d,2,a7664c7d,3d8cbaaa,2026-05-23 19:05:05.777122,184.41645663818147,25.28150276189681
114654b9,1,e4ee2fad,ce20adb3,2026-05-23 19:05:05.777150,29.002836529994376,31.991045990639034
7658bad8,1,e49271b4,c739947b,2026-05-23 19:05:05.777178,308.0031237097682,36.864104032047734
b0d49fef,1,d6f5e7f4,b40b18bf,2026-05-23 19:05:05.777211,251.78008592242801,19.50129677466254
0d2a3ef3,1,0d4ffb87,ce20adb3,2026-05-23 19:05:05.777239,430.9273440889359,31.959097120624588
b67fbc65,1,7b66be87,ea1be9b6,2026-05-23 19:05:05.777267,352.60550512488874,43.39930403041129
191c9b61,1,34384d23,33e748b3,2026-05-23 19:05:05.777295,71.22098192162383,43.618889767659226
af1e0644,1,23a926d8,99c13bee,2026-05-23 19:05:05.777323,109.7502483163605,38.01419100209352
b5fded8f,1,22b3d235,95784c07,2026-05-23 19:05:05.777350,325.18300401140596,22.850178041204302
498e696c,1,f5153864,b4998c55,2026-05-23 19:05:05.777378,151.48988409063156,7.930994656636995
08b31eb6,1,84db25bf,5e02fca9,2026-05-23 19:05:05.777406,201.65599175253385,14.39052224810057
e8759f24,1,09e1dc5f,2b1a9a37,2026-05-23 19:05:05.777434,169.4766938909661,49.54138597884804
e8759f24,2,dee1e0c5,5e02fca9,2026-05-23 19:05:05.777456,364.4425106360302,39.24875256492925
e5de2894,1,e384dc23,894b8626,2026-05-23 19:05:05.777484,233.08831696144975,44.188180494673944
955a44d2,1,0f4d7fa4,3b78784c,2026-05-23 19:05:05.777512,422.1125242999698,39.690418970368
47008606,1,a5f865e2,9644a854,2026-05-23 19:05:05.777540,171.0584682495272,43.139000401676675
7d9dd332,1,06c13985,180aa0cd,2026-05-23 19:05:05.777568,378.43320316213675,44.31240101334598
7d9dd332,2,73bdc762,3b78784c,2026-05-23 19:05:05.777590,254.86580795649314,47.17907102292845
d1c81135,1,385cae5b,a9b0059e,2026-05-23 19:05:05.777618,193.95688410024934,44.79352621388029
26c57596,1,ba4ae1ef,08d65812,2026-05-23 19:05:05.777645,245.5244874198006,47.37520349270814
740e5720,1,5b037f38,aa58e7b1,2026-05-23 19:05:05.777673,79.82422971349854,31.01627038820851
fb41d5b0,1,abb42609,ce20adb3,2026-05-23 19:05:05.777702,427.92229268804147,21.89816522898975
f6ad007d,1,cdc4c018,15bfe12f,2026-05-23 19:05:05.777730,254.55328565598376,5.734633895064537
a16f07a8,1,b2e5ceac,9ea3a409,2026-05-23 19:05:05.777757,367.7416469245489,7.919905792150928
a16f07a8,2,0010c2fe,b40b18bf,2026-05-23 19:05:05.777780,211.15905704176998,13.876655453781376
74d03edc,1,c2a7af2a,07a21a6e,2026-05-23 19:05:05.777808,134.62698913261636,48.878200017439305
153b5dd1,1,c1997843,33e748b3,2026-05-23 19:05:05.777836,239.83718326360014,7.790432871492833
976c6e83,1,76a498f4,aa58e7b1,2026-05-23 19:05:05.777863,376.2251183797849,28.516629033991812
5a758a23,1,df410c8f,66e13682,2026-05-23 19:05:05.777891,113.10766980186605,23.072075685432807
5a758a23,2,7b72f050,da9dd43e,2026-05-23 19:05:05.777915,84.0433538100423,37.04573095804452
11cbc2e9,1,e4ee2fad,62cdfa79,2026-05-23 19:05:05.777943,371.44845597084276,17.475571947278606
57444785,1,63d73ef7,9644a854,2026-05-23 19:05:05.777970,66.38191108081337,42.48743365378657
fdc4889b,1,526da5b1,3b78784c,2026-05-23 19:05:05.777998,497.87115289127155,26.3913100419792
99b390b6,1,f8c6bac7,bf313c0e,2026-05-23 19:05:05.778026,48.98058376927061,39.518703544840704
7092f7f3,1,543b3a32,9b360271,2026-05-23 19:05:05.778054,362.57409623145037,18.911148863636036
c03b351d,1,e33d6924,0cd9ed1f,2026-05-23 19:05:05.778082,180.39331024628962,27.024331799253186
239d7ff1,1,d218870d,9bfa8093,2026-05-23 19:05:05.778109,55.05934612405957,6.356913122610704
b1469a19,1,23a926d8,9b360271,2026-05-23 19:05:05.778137,42.39895350969043,27.293696304892723
6a23852e,1,796f07a5,45460435,2026-05-23 19:05:05.778165,304.61109149331736,46.441712979669404
6cf4d726,1,874bac3e,f3ab5934,2026-05-23 19:05:05.778192,374.5408832574073,21.894317531440734
ba20766d,1,f6143d5b,ea1be9b6,2026-05-23 19:05:05.778220,58.09453291477253,46.980830297095885
fcdcaa76,1,742b6473,9644a854,2026-05-23 19:05:05.778248,291.8242241033142,27.961270631312104
a8067fde,1,dbf83b6b,f3ab5934,2026-05-23 19:05:05.778275,202.09888118313046,7.863608379919668
178faa1e,1,3517bafa,9b360271,2026-05-23 19:05:05.778303,345.1612240777017,39.38831071327642
4f937e69,1,cddc7b75,9ea3a409,2026-05-23 19:05:05.778331,352.30460883899013,34.50913425078806
4f937e69,2,531f5fa7,249a652c,2026-05-23 19:05:05.778353,182.15656355158436,27.677592821369505
6c5decf4,1,eed96f09,4e650515,2026-05-23 19:05:05.778381,191.15798443630433,5.60837162184855
d158b7b1,1,26c3d826,dc8f6fd7,2026-05-23 19:05:05.778408,218.93102776928453,41.15964099208704
0b6110cc,1,46aec63d,9b360271,2026-05-23 19:05:05.778436,302.67192356768993,36.47618465775916
0b6110cc,2,e08b6212,da9dd43e,2026-05-23 19:05:05.778458,275.7346516064406,5.476185166909741
845c4b05,1,6d25ee58,ac8fa3d8,2026-05-23 19:05:05.778486,72.04174390643097,44.1852537148452
b4d47335,1,a1ff7480,62cdfa79,2026-05-23 19:05:05.778531,218.31123499842045,25.028107454179565
428eaec5,1,c36c1712,07a21a6e,2026-05-23 19:05:05.778583,401.0666353222932,22.77610631120022
428eaec5,2,9a4b5684,16597aea,2026-05-23 19:05:05.778605,204.69454497224925,41.8768931070524
d5d4963c,1,5552af64,15bfe12f,2026-05-23 19:05:05.778633,236.3817344063165,48.94643741257327
d5d4963c,2,23a926d8,b40b18bf,2026-05-23 19:05:05.778655,123.51699990731399,17.6103039749329
cda0d4b7,1,004d4636,110c0782,2026-05-23 19:05:05.778683,172.1097440164755,29.146783420396254
a6ddd255,1,1719139b,2e90d858,2026-05-23 19:05:05.778711,176.17488515532108,15.676112168348617
a5a5c216,1,b7f8c26d,3d8cbaaa,2026-05-23 19:05:05.778739,414.5591073820139,11.739341778866063
a5a5c216,2,0b1f8d64,fb7e1c47,2026-05-23 19:05:05.778761,251.9003154214084,12.656002550081897
eaed92eb,1,2164f126,3d8cbaaa,2026-05-23 19:05:05.778793,107.49870125554145,45.90681177336743
22826057,1,e8a04814,7ed1bfe7,2026-05-23 19:05:05.778821,69.78848710563767,48.80563413749044
8746e31d,1,9b481bfa,ac8fa3d8,2026-05-23 19:05:05.778849,29.977064473650792,12.402895438661615
8746e31d,2,46aec63d,15627973,2026-05-23 19:05:05.778871,21.43301714674779,6.837822894223077
48a4ad4b,1,e34a8487,b4998c55,2026-05-23 19:05:05.778898,111.67076400997226,16.900982246597327
2bfb5f53,1,1bff1a8c,3b2bdf38,2026-05-23 19:05:05.778926,347.4236022108013,40.02027095591898
